sally_beck_000_1_1_1_1.pst.24.xls,2286,4682,4319,2566,2311
drew_fossum_000_1_1.pst.119.xls,96,285,189,14,9
scott_neal_000_1_1.pst.22.xls,359,581,883,369,472
chris_germany_000_1_1_1.pst.35.xls,605,959,846,959,846
kevin_presto_000_1_1.pst.150.xls,164,80,80,80,80
darron_c_giron_000_1_1_1.pst.223.xls,4228,8456,4228,2,1
richard_ring_000_1_1.pst.57.xls,11,22,11,22,11
harry_arora_000_1_1.pst.59.xls,248,369,248,90,81
darrell_schoolcraft_000_1_1_1.pst.158.xls,3166,5588,4654,407,376
matt_motley_000_1_1_1.pst.38.xls,1082,2705,1623,5,3
sara_shackleton_002_1_1.pst.1.xls,24,38,19,19,10
darrell_schoolcraft_000_1_1_1.pst.709.xls,5156,8993,6037,8052,4710
richard_shapiro_000_1_1.pst.141.xls,60,128,100,128,100
phillip_platter_000_1_1.pst.54.xls,2431,5137,3567,4928,3461
monika_causholli_000_1_1.pst.65.xls,3259,6030,6516,6030,6516
phillip_allen_000_1_1.pst.245.xls,44,69,36,48,26
sally_beck_000_1_2_1.pst.6.xls,736,1451,956,1160,808
chris_germany_000_1_1_1.pst.130.xls,221,288,336,288,336
vkaminski_000_1_1_1.pst.187.xls,1771,1643,1617,1643,1617
kim_ward_000_1_2.pst.382.xls,60,132,174,95,129
michelle_lokay_000_1_2_1.pst.314.xls,1546,4853,3896,611,552
darron_c_giron_000_1_1_1.pst.341.xls,968,1105,1156,1105,1156
darrell_schoolcraft_000_1_1_1.pst.269.xls,973,1755,1099,1567,907
jeffrey_a_shankman_000_1_2.pst.183.xls,827,1732,1380,678,465
louise_kitchen_001_1_1_1.pst.474.xls,286,517,306,244,139
theresa_staab_000_1_1.pst.376.xls,27,29,27,29,27
john_forney_000_1_1.pst.33.xls,48,144,120,144,120
rick_buy_000_1_1_1_1.pst.109.xls,36,70,48,18,12
lindy_donoho_000_1_1_1.pst.119.xls,642,1218,1412,1218,1412
richard_sanders_001_1_2.pst.137.xls,121,266,145,35,18
lynn_blair_000_1_1.pst.73.xls,46,48,46,48,46
daren_farmer_000_1_1.pst.1196.xls,450,480,450,48,45
joe_parks_000_1_1.pst.386.xls,10,19,10,19,10
robert_badeer_000_1_1.pst.113.xls,16,32,18,8,6
keith_holst_000_1_1.pst.106.xls,720,1800,1440,5,4
jeffrey_a_shankman_000_1_2.pst.100.xls,703,1809,1106,5,3
paul_y'barbo_000_1_1.pst.42.xls,5601,6720,9075,4980,6568
jeff_dasovich_000_1_1_1.pst.96.xls,95,192,174,127,117
phillip_allen_000_1_1.pst.206.xls,116,234,174,53,40
lindy_donoho_000_1_1_1.pst.4.xls,327,542,387,505,346
kevin_presto_000_1_1.pst.301.xls,221,80,80,80,80
larry_campbell_000_1_1.pst.468.xls,50,100,50,46,23
jeff_dasovich_000_1_1_1.pst.111.xls,1004,2024,2547,1022,752
dutch_quigley_000_1_1.pst.104.xls,55,141,102,25,16
phillip_m_love_000_1_1.pst.346.xls,153,307,199,97,94
john_hodge_000_1_1.pst.195.xls,793,1570,1213,297,220
benjamin_rogers_001_1_1.pst.139.xls,324,677,705,245,293
rick_buy_000_1_2_1.pst.21.xls,4648,8078,9502,5618,7559
mark_taylor_001_1_1.pst.172.xls,17,25,17,22,13
andy_zipper_000_1_1.pst.18.xls,3322,9522,9793,2890,3604
john_lavorato_000_1_1_1.pst.72.xls,67,120,115,120,115
lisa_gang_000_1_1.pst.315.xls,2513,5246,3605,5037,3499
joe_parks_000_1_1.pst.260.xls,10,19,10,19,10
chris_dorland_000_1_1_1.pst.42.xls,135,399,264,15,8
michael_maggi_000_1_1_1.pst.1.xls,11,17,11,16,10
benjamin_rogers_000_1_1.pst.129.xls,55,88,87,90,83
theresa_staab_000_1_1.pst.362.xls,276,427,276,382,254
kate_symes_000_1_1.pst.120.xls,2422,10515,8233,1191,827
lynn_blair_000_1_1.pst.192.xls,14,14,10,14,10
john_forney_000_1_1.pst.58.xls,13268,25770,26359,291,266
chris_germany_000_1_2.pst.148.xls,29,51,27,31,17
kay_mann_000_1_1.pst.21.xls,12,21,23,21,23
daren_farmer_000_1_1.pst.1427.xls,4919,9325,19789,6709,7723
phillip_allen_000_1_1.pst.212.xls,63932,159632,95772,7,4
richard_ring_000_1_1.pst.110.xls,15,24,15,24,15
cara_semperger_000_1_1.pst.23.xls,146,292,146,62,31
craig_dean_000_1_1.pst.115.xls,18,27,36,27,36
robin_rodrigue_000_1_1.pst.199.xls,9674,28064,18855,574,549
richard_ring_000_1_1.pst.149.xls,1622,2169,1624,21,15
dutch_quigley_000_1_1.pst.154.xls,23,65,42,10,6
lisa_gang_000_1_1.pst.214.xls,2515,5248,3608,5039,3502
gstorey_000_1_1.pst.26.xls,48,96,48,55,28
darrell_schoolcraft_000_1_1_1.pst.599.xls,3842,6989,5978,540,505
richard_sanders_000_1_1_1.pst.53.xls,22,56,34,56,34
daren_farmer_000_1_1.pst.1385.xls,1600,1926,2919,304,319
judy_townsend_000_1_1.pst.25.xls,1793,6415,4666,475,379
sally_beck_000_1_1_1_1.pst.409.xls,92,100,90,100,90
lindy_donoho_000_1_1_1.pst.13.xls,10387,20518,19574,2496,2149
richard_shapiro_000_1_1.pst.125.xls,29,79,54,19,14
daren_farmer_000_1_1.pst.109.xls,24,41,27,41,27
chris_stokley_000_1_1.pst.23.xls,13,19,19,6,7
benjamin_rogers_000_1_1.pst.39.xls,175568,178695,700961,178695,700961
benjamin_rogers_001_1_1.pst.201.xls,116,218,168,151,135
scott_neal_000_1_1.pst.253.xls,360,584,885,371,472
daren_farmer_000_1_1.pst.1.xls,1426,3344,2855,277,294
andrew_lewis_000_1_1.pst.1.xls,455,456,455,456,455
daren_farmer_001_1_1.pst.1080.xls,89,140,89,79,59
louise_kitchen_001_1_1_1.pst.210.xls,10,13,10,13,10
cooper_richey_000_1_1.pst.341.xls,288,537,527,537,527
jim_schwieger_000_1_1.pst.213.xls,3341,6342,6666,49,48
andy_zipper_000_1_1.pst.78.xls,3485,9948,8953,86,75
louise_kitchen_000_1_1_1_1.pst.169.xls,45,82,61,37,28
kim_ward_000_1_2.pst.389.xls,107,190,186,174,170
john_arnold_000_1_2.pst.137.xls,19,20,19,20,19
benjamin_rogers_001_1_1.pst.229.xls,971,2103,2041,673,1065
scott_neal_000_1_1.pst.778.xls,556,855,1065,438,457
scott_neal_000_1_1.pst.986.xls,5413,14433,9021,33,20
andy_zipper_000_1_1.pst.169.xls,3218,9210,9455,2786,3474
daren_farmer_000_1_1.pst.1188.xls,1060,1859,2220,790,859
john_forney_000_1_1.pst.31.xls,48,144,120,144,120
darron_c_giron_000_1_1_1.pst.153.xls,25,30,25,30,25
mark_whitt_000_1_1.pst.92.xls,1398,4324,4072,24,22
darrell_schoolcraft_000_1_1_1.pst.343.xls,1506,1924,2242,1572,1874
darrell_schoolcraft_000_1_1_1.pst.738.xls,3166,5588,4654,407,376
phillip_m_love_000_1_1.pst.516.xls,3994,7988,3994,4,2
jason_wolfe_000_1_1.pst.33.xls,42,126,84,6,4
brad_mckay_000_1_1.pst.1.xls,133,398,265,4,3
darrell_schoolcraft_000_1_1_1.pst.189.xls,2068,2640,3080,2156,2574
daren_farmer_000_1_1.pst.1207.xls,458,741,745,698,723
theresa_staab_000_1_1.pst.273.xls,272,420,272,383,254
jim_schwieger_000_1_1.pst.69.xls,655,1334,1281,561,503
darrell_schoolcraft_000_1_1_1.pst.288.xls,220,428,400,140,112
chris_germany_000_1_1_1.pst.169.xls,6249,7382,7183,1022,1087
louise_kitchen_001_1_1_1.pst.330.xls,1,11,10,11,10
tracy_geaccone_000_1_1.pst.259.xls,2968,4025,4838,3615,4080
phillip_allen_001_1_1.pst.168.xls,153,261,274,244,234
john_forney_000_1_1.pst.62.xls,9,25,18,19,14
jay_reitmeyer_000_1_1.pst.234.xls,402,517,882,442,738
lisa_gang_000_1_1.pst.96.xls,170,340,170,62,32
andy_zipper_000_1_1.pst.58.xls,4513,11034,10028,78,68
louise_kitchen_000_1_1_1_1.pst.347.xls,163,307,285,279,260
benjamin_rogers_000_1_1.pst.73.xls,11,31,22,8,8
richard_ring_000_1_1.pst.93.xls,15,24,15,24,15
chris_germany_000_1_1_1.pst.25.xls,100,209,198,78,72
peter_keavey_000_1_1.pst.76.xls,116,575,460,80,64
lisa_gang_000_1_1.pst.164.xls,58,119,102,64,52
matthew_lenhart_001_1_1.pst.196.xls,126,254,246,254,246
theresa_staab_000_1_1.pst.116.xls,165,238,375,180,303
richard_ring_000_1_1.pst.79.xls,447,618,445,316,236
darrell_schoolcraft_000_1_1_1.pst.573.xls,196,539,415,174,145
benjamin_rogers_001_1_1.pst.233.xls,971,2103,2041,673,1065
james_steffes_000_1_1.pst.241.xls,223,461,311,257,207
john_forney_000_1_1.pst.36.xls,48,144,120,144,120
rick_buy_000_1_1_1_1.pst.156.xls,39,74,54,23,15
chris_germany_000_1_1_1.pst.79.xls,1984,2264,3363,1842,2103
daren_farmer_000_1_1.pst.1298.xls,39,76,43,22,19
kevin_presto_000_1_1.pst.317.xls,56,80,80,80,80
kam_keiser_000_1_1.pst.132.xls,20,22,20,22,20
louise_kitchen_000_1_2_1.pst.129.xls,17,27,21,21,19
holden_salisbury_000_1_1.pst.7.xls,48,88,84,81,74
joe_parks_000_1_1.pst.104.xls,125,245,235,245,235
sally_beck_001_1_1_1_1.pst.269.xls,5247,9721,6142,9655,6109
joe_parks_000_1_1.pst.271.xls,20,60,40,60,40
sally_beck_001_1_1_1_1.pst.404.xls,1158,2253,2834,2249,2832
kevin_ruscitti_000_1_1.pst.196.xls,11,22,11,22,11
benjamin_rogers_000_1_1.pst.155.xls,503,815,807,815,807
sally_beck_000_1_2_1.pst.49.xls,159,160,159,160,159
darrell_schoolcraft_000_1_1_1.pst.657.xls,1941,6254,4976,867,783
darrell_schoolcraft_000_1_1_1.pst.214.xls,42,94,75,82,67
errol_mclaughlin_jr_000_1_1.pst.337.xls,35,85,85,5,5
barry_tycholiz_000_1_1.pst.16.xls,64,130,85,56,31
chris_germany_000_1_1_1.pst.143.xls,30,60,30,60,30
lisa_gang_000_1_1.pst.317.xls,306,451,1364,451,1364
barry_tycholiz_000_1_1.pst.70.xls,307,450,298,13,8
kevin_presto_000_1_1.pst.360.xls,56,80,80,80,80
darron_c_giron_000_1_1_1.pst.328.xls,2371,4741,2371,7,4
chris_germany_000_1_2.pst.176.xls,90,120,88,18,12
phillip_allen_000_1_1.pst.225.xls,115,231,174,61,46
chris_germany_000_1_2.pst.434.xls,1936,2291,2941,1379,1380
sally_beck_001_1_1_1_1.pst.200.xls,1004,2062,1745,1234,979
lynn_blair_000_1_1.pst.79.xls,25,47,48,47,48
joe_parks_000_1_1.pst.500.xls,29,40,49,40,49
robin_rodrigue_000_1_1.pst.13.xls,9070,27210,18140,6,4
darrell_schoolcraft_000_1_1_1.pst.406.xls,26,76,50,7,4
rick_buy_000_1_2_1.pst.33.xls,210,418,456,122,80
tracy_geaccone_000_1_1.pst.10.xls,35,66,55,66,55
harry_arora_000_1_1.pst.63.xls,3183,5753,6576,4078,4904
lisa_gang_000_1_1.pst.7.xls,2569,4949,2719,1472,776
chris_germany_000_1_1_1.pst.14.xls,50,78,71,20,12
paul_y'barbo_000_1_1.pst.159.xls,4107,7522,4107,2956,1824
phillip_m_love_000_1_1.pst.627.xls,15,30,15,30,15
phillip_allen_000_1_1.pst.664.xls,3795,3950,8788,3240,7381
stacey_white_000_1_1.pst.277.xls,404,897,693,674,510
darron_c_giron_000_1_1_1.pst.165.xls,10597,30191,20396,740,571
sally_beck_000_1_1_1_1.pst.217.xls,770,1587,1227,761,515
lisa_gang_000_1_1.pst.6.xls,2456,4824,2631,1443,760
marie_heard_000_1_1.pst.41.xls,23,38,19,19,10
john_griffith_000_1_1.pst.181.xls,1401,1614,2358,1086,1414
larry_campbell_000_1_1.pst.648.xls,828,1684,1487,809,752
scott_neal_000_1_1.pst.752.xls,556,856,1072,434,456
chris_germany_000_1_2.pst.13.xls,1368,2302,2213,710,672
daren_farmer_000_1_1.pst.1183.xls,450,480,450,48,45
phillip_allen_000_1_1.pst.114.xls,118,236,178,56,43
jeff_dasovich_000_1_1_1.pst.200.xls,6,9,10,9,10
james_steffes_000_1_1.pst.135.xls,79,152,84,20,18
jeffrey_a_shankman_000_1_2.pst.0.xls,669,1462,1236,779,574
phillip_allen_000_1_1.pst.231.xls,115,230,174,62,48
james_steffes_000_1_1.pst.229.xls,77,147,85,36,29
daren_farmer_000_1_1.pst.236.xls,478,855,962,398,602
stacey_white_000_1_1.pst.33.xls,469,1144,685,23,16
kimberly_watson_000_1_1.pst.40.xls,25,44,40,44,40
louise_kitchen_001_1_1_1.pst.345.xls,190,264,340,264,340
andy_zipper_000_1_1.pst.104.xls,2534,7158,7232,2102,2619
chris_germany_000_1_2.pst.427.xls,9,21,16,17,14
louise_kitchen_000_1_1_1_1.pst.231.xls,85,221,184,60,40
john_griffith_000_1_1.pst.196.xls,39492,49059,89242,29999,40725
kevin_hyatt_000_1_1.pst.188.xls,37,46,54,50,52
mike_carson_000_1_1.pst.86.xls,49,85,95,30,35
scott_neal_000_1_1.pst.947.xls,430,694,908,288,319
errol_mclaughlin_jr_000_1_1.pst.319.xls,187,374,187,374,187
darrell_schoolcraft_000_1_1_1.pst.433.xls,2775,9040,7254,1530,1293
daren_farmer_000_1_1.pst.1529.xls,163,463,325,66,58
chris_germany_000_1_2.pst.1161.xls,839,1517,1344,881,865
kate_symes_000_1_1.pst.43.xls,84,264,180,24,19
jonathan_mckay_000_1_1.pst.118.xls,2880,5338,6162,3798,3747
chris_stokley_000_1_1.pst.160.xls,75,132,133,132,131
stacey_white_000_1_1.pst.177.xls,88,176,156,71,98
phillip_allen_000_1_1.pst.220.xls,116,235,176,67,50
stacey_white_000_1_1.pst.17.xls,709,1863,1164,36,24
mary_fischer_000_1_1.pst.170.xls,1025,1628,1124,762,691
chris_germany_000_1_2.pst.1122.xls,132,321,223,72,59
mike_carson_000_1_1.pst.73.xls,25,50,58,17,19
hunter_shively_000_1_1.pst.334.xls,68,193,125,40,23
dutch_quigley_000_1_1.pst.105.xls,55,141,102,25,16
judy_townsend_000_1_1.pst.34.xls,1610,5747,4177,427,340
john_lavorato_001_1_1_1.pst.94.xls,69539,104347,243226,83511,222382
bill_williams_iii_000_1_1.pst.9.xls,1408,6256,4864,512,448
benjamin_rogers_001_1_1.pst.93.xls,44,47,44,47,44
theresa_staab_000_1_1.pst.392.xls,141,278,277,142,124
chris_germany_000_1_2.pst.70.xls,217,386,378,238,225
phillip_m_love_000_1_1.pst.139.xls,34,77,58,45,36
vkaminski_001_1_2_1.pst.131.xls,14635,32906,28738,14368,14622
chris_germany_000_1_2.pst.431.xls,1912,2373,2991,1404,1402
sally_beck_000_1_1_1_1.pst.426.xls,65,325,449,325,449
holden_salisbury_000_1_1.pst.25.xls,33,155,152,155,152
chris_germany_000_1_2.pst.17.xls,136,251,232,132,122
larry_campbell_000_1_1.pst.229.xls,132,276,299,162,155
jonathan_mckay_000_1_1.pst.121.xls,90,96,90,64,50
james_steffes_000_1_1.pst.26.xls,85,145,93,91,66
sally_beck_000_1_1_1_1.pst.254.xls,23,41,38,13,10
theresa_staab_000_1_1.pst.333.xls,30,31,30,31,30
louise_kitchen_000_1_2_1.pst.229.xls,76,203,175,42,31
john_forney_000_1_1.pst.14.xls,48,144,120,144,120
louise_kitchen_001_1_1_1.pst.276.xls,54,130,121,100,97
lisa_gang_000_1_1.pst.47.xls,2722,5956,3523,1543,972
louise_kitchen_000_1_1_1_1.pst.298.xls,998,1969,1202,1965,1086
daren_farmer_000_1_1.pst.247.xls,472,843,950,386,590
joe_parks_000_1_1.pst.417.xls,10,19,10,19,10
jeff_dasovich_000_1_1_1.pst.41.xls,778,1395,1356,1077,1053
tracy_geaccone_000_1_1.pst.184.xls,1387,3344,3079,2605,2493
kevin_presto_000_1_1.pst.197.xls,30,34,37,34,37
scott_neal_000_1_1.pst.199.xls,455,791,1138,791,1138
sally_beck_001_1_1_1_1.pst.406.xls,92,184,92,9,5
robert_badeer_000_1_1.pst.142.xls,16,32,18,8,6
lindy_donoho_000_1_1_1.pst.258.xls,204,368,357,284,267
scott_neal_000_1_1.pst.133.xls,88,263,175,86,57
richard_sanders_000_1_1_1.pst.22.xls,193,309,305,306,302
louise_kitchen_001_1_1_1.pst.249.xls,9810,19390,9810,10269,5529
daren_farmer_000_1_1.pst.217.xls,492,883,990,426,630
richard_ring_000_1_1.pst.150.xls,55,112,79,66,57
michelle_lokay_000_1_2_1.pst.777.xls,752,1006,1506,860,1409
phillip_allen_000_1_1.pst.195.xls,15,35,30,35,30
louise_kitchen_001_1_1_1.pst.448.xls,2308,4147,5125,1584,1443
benjamin_rogers_000_1_1.pst.11.xls,54254,175497,141312,3847,12956
mary_fischer_000_1_1.pst.387.xls,126,252,126,252,126
daren_farmer_000_1_1.pst.355.xls,446,938,635,460,356
john_griffith_000_1_1.pst.540.xls,30,60,30,18,9
vkaminski_002_1_1_1.pst.0.xls,652,1222,664,181,138
phillip_m_love_000_1_1.pst.662.xls,23,46,23,46,23
lisa_gang_000_1_1.pst.134.xls,5372,10934,7720,10098,7296
kevin_presto_000_1_1.pst.163.xls,129,80,80,80,80
monika_causholli_000_1_1.pst.18.xls,20,70,50,70,50
benjamin_rogers_000_1_1.pst.124.xls,18,72,54,72,54
lindy_donoho_000_1_1_1.pst.146.xls,63,171,108,39,30
louise_kitchen_001_1_1_1.pst.380.xls,9,19,10,19,10
theresa_staab_000_1_1.pst.228.xls,561,1126,1089,598,483
darrell_schoolcraft_000_1_1_1.pst.402.xls,327,542,387,505,346
mary_fischer_000_1_1.pst.114.xls,6774,9517,13639,5761,7679
kim_ward_000_1_2.pst.166.xls,81,126,150,126,150
tori_kuykendall_000_1_1_1.pst.0.xls,7142,13984,12053,4815,4916
harry_arora_000_1_1.pst.123.xls,9417,15725,12597,12621,9477
sara_shackleton_000_1_2.pst.281.xls,27,42,22,23,13
chris_germany_000_1_1_1.pst.189.xls,551,665,1073,665,1073
michelle_lokay_000_1_2_1.pst.206.xls,196,539,415,174,145
daren_farmer_000_1_1.pst.311.xls,304,1151,5010,1151,5010
stacey_white_000_1_1.pst.227.xls,63,190,189,190,189
darron_c_giron_000_1_1_1.pst.196.xls,25,30,25,30,25
louise_kitchen_001_1_1_1.pst.67.xls,942,1622,862,1622,862
scott_neal_000_1_1.pst.10.xls,358,578,881,367,472
kevin_presto_000_1_1.pst.286.xls,252,80,80,80,80
vkaminski_003_1_1_1.pst.100.xls,407,635,724,313,289
louise_kitchen_000_1_1_1_1.pst.229.xls,85,221,184,60,40
mike_carson_000_1_1.pst.87.xls,26,52,60,19,21
paul_y'barbo_000_1_1.pst.36.xls,5535,6651,9014,4911,6507
daren_farmer_001_1_1.pst.1178.xls,560,860,880,819,859
daren_farmer_001_1_1.pst.1249.xls,497,936,906,163,112
theresa_staab_000_1_1.pst.220.xls,272,420,272,383,254
joe_parks_000_1_1.pst.391.xls,10,19,10,19,10
phillip_m_love_001_1_1.pst.347.xls,948,1513,1825,717,645
daren_farmer_000_1_1.pst.1158.xls,146,298,244,205,173
joe_parks_000_1_1.pst.249.xls,9823,6832,5777,1547,2144
kim_ward_000_1_2.pst.386.xls,68,196,134,25,24
jeff_dasovich_000_1_1_1.pst.106.xls,867,1842,2368,934,725
kevin_hyatt_000_1_1.pst.60.xls,632,1222,1121,1204,1109
darron_c_giron_000_1_1_1.pst.322.xls,2371,4741,2371,7,4
mary_fischer_000_1_1.pst.454.xls,134,285,235,113,129
darron_c_giron_000_1_1_1.pst.252.xls,7,13,10,13,10
kim_ward_000_1_2.pst.200.xls,196,247,196,247,196
scott_neal_000_1_1.pst.955.xls,378,613,807,272,308
joe_parks_000_1_1.pst.252.xls,212,333,259,134,74
kimberly_watson_000_1_1.pst.14.xls,2225,6777,5362,1192,1005
sally_beck_000_1_1_1_1.pst.224.xls,202,389,238,176,130
kate_symes_000_1_1.pst.1181.xls,22,44,22,6,3
kate_symes_000_1_1.pst.62.xls,982,1672,1578,840,770
scott_neal_000_1_1.pst.320.xls,364,593,893,375,474
lisa_gang_000_1_1.pst.9.xls,2831,5346,2908,1605,845
vkaminski_000_1_1_1.pst.127.xls,19090,24635,32716,16600,21844
peter_keavey_000_1_1.pst.136.xls,116,575,460,80,64
louise_kitchen_000_1_2_1.pst.217.xls,341,344,341,344,341
rick_buy_000_1_1_1_1.pst.18.xls,123,217,215,129,125
benjamin_rogers_001_1_1.pst.108.xls,3479,5502,6790,5287,6580
mary_fischer_000_1_1.pst.119.xls,3380,6519,5183,391,338
michelle_cash_000_1_1_1.pst.13.xls,153,328,341,209,168
vkaminski_000_1_1_1.pst.24.xls,6067,11413,16230,10715,10930
dutch_quigley_000_1_1.pst.152.xls,39,78,39,7,4
phillip_allen_000_1_1.pst.176.xls,1627,3960,2336,16,11
thomas_martin_000_1_1_1.pst.134.xls,987,1757,1328,922,612
lynn_blair_000_1_1.pst.12.xls,7542,10736,13196,5261,5104
john_griffith_000_1_1.pst.184.xls,53873,75322,125119,39214,54359
lindy_donoho_000_1_1_1.pst.24.xls,297,310,161,244,125
darron_c_giron_000_1_1_1.pst.210.xls,25,30,25,30,25
andy_zipper_000_1_1.pst.16.xls,53459,99889,88905,219,176
jonathan_mckay_000_1_1.pst.357.xls,120,226,238,23,22
kimberly_watson_000_1_1.pst.46.xls,261,316,470,216,317
robin_rodrigue_000_1_1.pst.136.xls,1148,1628,1697,277,351
vkaminski_000_1_1_1.pst.140.xls,2757,5270,5219,2880,3686
scott_neal_000_1_1.pst.132.xls,371,604,911,376,480
andy_zipper_000_1_1.pst.68.xls,4469,10941,9940,85,76
bill_williams_iii_000_1_1.pst.64.xls,15,25,25,5,5
vkaminski_000_1_1_1.pst.196.xls,2278,3343,3203,1544,1725
sally_beck_000_1_1_1_1.pst.125.xls,63,65,63,65,63
shelley_corman_000_1_1.pst.46.xls,25,48,24,48,24
theresa_staab_000_1_1.pst.119.xls,165,238,375,180,303
chris_germany_000_1_2.pst.1066.xls,637,1241,1129,1241,1129
lynn_blair_000_1_1.pst.118.xls,279,472,301,449,279
mark_taylor_000_1_1.pst.154.xls,10,57,59,57,59
robin_rodrigue_000_1_1.pst.133.xls,10481,15141,22414,6084,7804
chris_germany_000_1_2.pst.1044.xls,27267,27970,50261,13480,23037
robert_badeer_000_1_1.pst.131.xls,16,32,18,8,6
john_hodge_000_1_1.pst.13.xls,140,400,260,46,24
darron_c_giron_002_1_1_1.pst.174.xls,18,35,19,35,19
tracy_geaccone_000_1_1.pst.373.xls,427,758,625,662,577
holden_salisbury_000_1_1.pst.8.xls,62,112,108,105,98
gerald_nemec_000_1_1.pst.202.xls,3297,5767,6095,3971,4912
tracy_geaccone_000_1_1.pst.323.xls,27,54,27,44,22
bill_williams_iii_000_1_1.pst.8.xls,1320,5865,4560,480,420
tracy_geaccone_000_1_1.pst.237.xls,15073,25379,24544,15377,15514
vkaminski_003_1_1_1.pst.72.xls,6602,12255,8648,9399,6697
jeff_dasovich_000_1_1_1.pst.162.xls,2470,3514,3740,2920,2978
darron_c_giron_000_1_1_1.pst.222.xls,25,30,25,30,25
dutch_quigley_000_1_1.pst.49.xls,52,134,97,18,13
chris_germany_000_1_2.pst.206.xls,83,92,86,92,86
kevin_ruscitti_000_1_1.pst.152.xls,12398,27200,26350,11904,11532
scott_neal_000_1_1.pst.124.xls,87,260,173,86,57
kevin_hyatt_000_1_1.pst.91.xls,125,183,192,183,192
andy_zipper_000_1_1.pst.67.xls,4469,10941,9940,85,76
chris_germany_000_1_2.pst.452.xls,1867,2325,2844,1369,1363
elizabeth_sager_000_1_1.pst.59.xls,32,146,118,65,46
sally_beck_000_1_1_1_1.pst.237.xls,491,772,485,640,372
benjamin_rogers_000_1_1.pst.9.xls,1163,2250,2365,889,827
vkaminski_000_1_1_1.pst.288.xls,6675,9983,8046,3795,4162
lisa_gang_000_1_1.pst.121.xls,18,36,18,36,18
kim_ward_000_1_2.pst.179.xls,64,132,174,95,129
mark_taylor_001_1_1.pst.66.xls,92,209,145,143,101
drew_fossum_000_1_1.pst.135.xls,18,32,16,32,16
darrell_schoolcraft_000_1_1_1.pst.360.xls,37,111,74,6,4
chris_germany_000_1_1_1.pst.187.xls,5620,6687,6522,1007,1090
joe_parks_000_1_1.pst.248.xls,9687,6414,5487,1140,1865
richard_ring_000_1_1.pst.104.xls,31,30,15,30,15
daren_farmer_000_1_1.pst.1468.xls,4916,8943,8464,8536,8140
drew_fossum_000_1_1.pst.228.xls,12,24,22,24,22
phillip_allen_000_1_1.pst.160.xls,962,1943,1202,460,275
jonathan_mckay_001_1_1.pst.178.xls,131,393,262,393,262
james_steffes_000_1_1.pst.261.xls,4135,6807,8684,6458,8454
vkaminski_000_1_1_1.pst.310.xls,11385,11546,48274,11523,48251
phillip_allen_000_1_1.pst.232.xls,724,1445,772,316,162
john_griffith_000_1_1.pst.539.xls,12,24,12,24,12
andy_zipper_000_1_1.pst.243.xls,556,1650,1099,25,19
paul_y'barbo_000_1_1.pst.180.xls,257,491,379,174,102
paul_y'barbo_000_1_1.pst.54.xls,5583,6711,9143,4971,6636
lindy_donoho_000_1_1_1.pst.122.xls,349,495,621,495,617
darrell_schoolcraft_000_1_1_1.pst.538.xls,1222,1560,1820,1274,1521
john_zufferli_000_1_1.pst.91.xls,39,102,75,102,75
michelle_lokay_000_1_2_1.pst.776.xls,430,564,865,454,739
chris_germany_000_1_2.pst.195.xls,93,155,184,155,184
tori_kuykendall_000_1_1_1.pst.1.xls,225,338,358,91,81
chris_stokley_000_1_1.pst.20.xls,15,38,25,11,9
benjamin_rogers_000_1_1.pst.7.xls,2901,15648,14257,3362,2517
lisa_gang_000_1_1.pst.103.xls,172,344,172,66,34
kate_symes_000_1_1.pst.1119.xls,2773,12101,9406,1047,890
phillip_allen_000_1_1.pst.200.xls,117,234,174,53,40
john_arnold_000_1_2.pst.326.xls,11222,14233,39035,12034,30731
benjamin_rogers_001_1_1.pst.146.xls,63,140,113,120,93
scott_neal_000_1_1.pst.951.xls,378,608,792,279,309
kate_symes_000_1_1.pst.1234.xls,22,44,22,6,3
dutch_quigley_000_1_1.pst.138.xls,29,86,57,4,3
chris_germany_000_1_1_1.pst.19.xls,1773,2595,3927,2113,2385
daren_farmer_000_1_1.pst.1280.xls,13,24,12,12,6
phillip_allen_000_1_1.pst.186.xls,2711,4570,4596,3738,3616
daren_farmer_001_1_1.pst.1091.xls,273,428,417,387,396
mike_carson_000_1_1.pst.75.xls,26,52,60,19,21
darrell_schoolcraft_000_1_1_1.pst.154.xls,1504,1920,2240,1568,1872
john_lavorato_000_1_1_1.pst.62.xls,49,85,62,59,47
phillip_allen_000_1_1.pst.737.xls,511,839,1251,304,535
jonathan_mckay_000_1_1.pst.28.xls,15343,35835,36086,2941,2863
sally_beck_001_1_2_1.pst.138.xls,238,613,502,218,235
chris_germany_000_1_1_1.pst.110.xls,35,66,48,66,48
scott_neal_000_1_1.pst.321.xls,82,245,163,83,55
kevin_presto_000_1_1.pst.312.xls,119,80,80,80,80
daren_farmer_001_1_1.pst.1077.xls,58,104,69,63,48
craig_dean_000_1_1.pst.25.xls,622,742,782,696,713
bill_williams_iii_000_1_1.pst.46.xls,43,95,78,17,12
scott_neal_000_1_1.pst.217.xls,358,578,881,367,472
errol_mclaughlin_jr_001_1_1.pst.149.xls,22,44,22,6,3
chris_germany_000_1_1_1.pst.173.xls,810,942,471,942,471
joe_parks_000_1_1.pst.484.xls,29,40,49,40,49
vkaminski_003_1_1_1.pst.20.xls,445,500,746,420,618
lisa_gang_000_1_1.pst.87.xls,171,342,171,69,35
